"Asus","2 in 1 Convertible","15.6","3840","2160","1","Intel","Core i7","7.0","16","512GB SSD +  2TB HDD","Hybrid","512","2048","Nvidia","windows","2.3kg","95851"
"Asus","Gaming","17.3","1920","1080","0","Intel","Core i7","7.0","16","256GB SSD +  1TB HDD","Hybrid","256","1024","Nvidia","windows","2.99kg","93187"
"Dell","2 in 1 Convertible","15.6","1920","1080","1","Intel","Core i7","7.0","12","512GB SSD","SSD","512","0","Intel","windows","2.19kg","69211"
"Toshiba","Notebook","13.3","1920","1080","0","Intel","Core i5","5.0","4","128GB SSD","SSD","128","0","Intel","windows","1.2kg","63670"
"Lenovo","Notebook","15.6","1920","1080","0","AMD","A12-Series 9720P","12.0","6","256GB SSD","SSD","256","0","AMD","windows","2.2kg","29251"
"Fujitsu","Notebook","15.6","1366","768","0","Intel","Core i5","5.0","4","256GB SSD","SSD","256","0","Intel","windows","2.3kg","34579"
"Toshiba","Notebook","14.0","1366","768","0","Intel","Core i5","5.0","4","500GB HDD","HDD","500","0","Intel","windows","1.75kg","48751"
"Dell","Notebook","15.6","1366","768","0","Intel","Core i5","5.0","4","500GB HDD","HDD","500","0","AMD","windows","2.25kg","31915"
"HP","Notebook","15.6","1920","1080","0","Intel","Core i5","5.0","8","1TB HDD","HDD","1024","0","Intel","windows","2.04kg","42944"
"Lenovo","Gaming","15.6","1920","1080","0","Intel","Core i7","7.0","8","128GB SSD +  1TB HDD","Hybrid","128","1024","Nvidia","windows","2.5kg","63350"
"Dell","Notebook","15.6","1366","768","0","Intel","Core i7","7.0","8","1TB HDD","HDD","1024","0","AMD","windows","2.36kg","39907"
"Dell","Notebook","14.0","1920","1080","0","Intel","Core i5","5.0","8","128GB SSD","SSD","128","0","Intel","windows","1.6kg","59620"
"HP","Netbook","12.5","1920","1080","0","Intel","Core M","6.0","8","512GB SSD","SSD","512","0","Intel","windows","0.97kg","101658"
"HP","Notebook","15.6","1920","1080","0","Intel","Core i3","3.0","4","128GB SSD +  1TB HDD","Hybrid","128","1024","AMD","windows","2.1kg","26587"
"Lenovo","Notebook","15.6","1366","768","0","Intel","Celeron Dual","3350.0","4","128GB SSD","SSD","128","0","Intel","N/A","1.9kg","14419"
"Lenovo","Notebook","15.6","1920","1080","0","Intel","Core i5","5.0","8","256GB SSD","SSD","256","0","Intel","windows","2.3kg","71875"
"Asus","Notebook","13.3","3200","1800","0","Intel","Core i5","5.0","8","256GB SSD","SSD","256","0","Intel","windows","1.4kg","61272"
"HP","Ultrabook","13.3","1920","1080","1","Intel","Core i7","7.0","8","256GB SSD","SSD","256","0","Intel","windows","1.11kg","71875"
"Acer","Notebook","15.6","1366","768","0","Intel","Pentium Quad","4200.0","4","500GB HDD","HDD","500","0","Intel","windows","2.4kg","20246"
"Asus","Gaming","15.6","1920","1080","0","Intel","Core i7","7.0","16","256GB SSD +  1TB HDD","Hybrid","256","1024","Nvidia","windows","2.5kg","95851"
"HP","Ultrabook","14.0","1920","1080","0","Intel","Core i7","7.0","8","512GB SSD","SSD","512","0","Intel","windows","1.48kg","111302"
"Acer","Gaming","15.6","1920","1080","0","Intel","Core i7","7.0","8","128GB SSD +  1TB HDD","Hybrid","128","1024","Nvidia","windows","2.7kg","67133"
"HP","Notebook","13.3","1920","1080","0","Intel","Core i5","5.0","8","256GB SSD","SSD","256","0","Intel","windows","1.34kg","63350"
"Dell","Notebook","15.6","1366","768","0","Intel","Core i3","3.0","4","128GB SSD","SSD","128","0","Intel","windows","2.18kg","29144"
"HP","Notebook","14.0","1366","768","0","Intel","Core i5","5.0","4","500GB HDD","HDD","500","0","Intel","windows","1.64kg","41505"
"Toshiba","Notebook","13.3","1920","1080","0","Intel","Core i5","5.0","4","128GB SSD","SSD","128","0","Intel","windows","1.2kg","63670"
"HP","Notebook","14.0","1366","768","0","Intel","Core i5","5.0","4","256GB SSD","SSD","256","0","Intel","windows","1.48kg","58607"
"HP","Notebook","14.0","1920","1080","0","Intel","Core i5","5.0","4","256GB SSD","SSD","256","0","Intel","windows","1.95kg","64202"
"HP","Ultrabook","14.0","1920","1080","0","Intel","Core i7","7.0","8","256GB SSD","SSD","256","0","Intel","windows","1.43kg","77203"
"HP","Notebook","14.0","1920","1080","0","Intel","Core i5","5.0","8","256GB SSD","SSD","256","0","Nvidia","windows","1.64kg","55905"
"HP","Notebook","14.0","1366","768","0","Intel","Core i3","3.0","4","500GB HDD","HDD","500","0","Intel","windows","1.64kg","36444"
"Dell","Gaming","15.6","1920","1080","0","Intel","Core i5","5.0","8","1.0TB Hybrid","Hybrid","1024","0","Nvidia","windows","2.65kg","50563"
"HP","Ultrabook","12.5","1920","1080","0","Intel","Core i5","5.0","4","500GB HDD","HDD","500","0","Intel","windows","1.26kg","81998"
"HP","Notebook","14.0","1920","1080","0","Intel","Core i5","5.0","4","256GB SSD","SSD","256","0","Intel","windows","1.48kg","84715"
"HP","Ultrabook","14.0","1920","1080","0","Intel","Core i7","7.0","8","256GB SSD","SSD","256","0","Intel","windows","1.54kg","100551"
"HP","Notebook","13.3","1366","768","0","Intel","Core i3","3.0","4","500GB HDD","HDD","500","0","Intel","windows","1.49kg","42624"
"Toshiba","Notebook","13.3","1366","768","0","Intel","Core i5","5.0","8","256GB SSD","SSD","256","0","Intel","windows","1.5kg","64469"
"HP","Notebook","15.6","1366","768","0","Intel","Core i3","3.0","4","256GB SSD","SSD","256","0","Intel","windows","2.04kg","41025"
"Lenovo","Notebook","17.3","3840","2160","0","Intel","Core i7","7.0","16","512GB SSD","SSD","512","0","Nvidia","windows","2.4kg","158135"
"Toshiba","Notebook","14.0","1920","1080","0","Intel","Core i5","5.0","8","256GB SSD","SSD","256","0","Intel","windows","1.47kg","79387"
"HP","Notebook","14.0","1920","1080","0","Intel","Core i7","7.0","8","256GB SSD","SSD","256","0","Intel","windows","1.43kg","118761"
"Dell","2 in 1 Convertible","15.6","1920","1080","1","Intel","Core i3","3.0","4","1TB HDD","HDD","1024","0","Intel","windows","2.08kg","42410"
"Toshiba","Ultrabook","13.3","1920","1080","0","Intel","Core i5","5.0","8","256GB SSD","SSD","256","0","Intel","windows","1.2kg","84715"
"HP","Notebook","13.3","1920","1080","0","Intel","Core i5","5.0","8","256GB SSD","SSD","256","0","Intel","windows","1.11kg","61219"
"HP","Notebook","14.0","1920","1080","0","Intel","Core i7","7.0","8","256GB SSD","SSD","256","0","Nvidia","windows","1.64kg","63160"
"Dell","Notebook","15.6","1920","1080","0","Intel","Core i5","5.0","8","500GB HDD","HDD","500","0","Intel","windows","2.09kg","55754"
"HP","Ultrabook","12.5","1366","768","0","Intel","Core i5","5.0","4","256GB SSD","SSD","256","0","Intel","windows","1.26kg","83064"
"HP","Notebook","14.0","1366","768","0","Intel","Core i5","5.0","4","500GB HDD","HDD","500","0","Intel","windows","2.31kg","63350"
"HP","Notebook","14.0","1366","768","0","Intel","Core i5","5.0","4","500GB HDD","HDD","500","0","Intel","windows","1.95kg","56477"
"Dell","Ultrabook","13.3","3200","1800","1","Intel","Core i5","5.0","8","256GB SSD","SSD","256","0","Intel","windows","1.29kg","86527"
"HP","Notebook","17.3","1920","1080","0","Intel","Core i5","5.0","8","256GB SSD","SSD","256","0","Nvidia","windows","2.63kg","57542"
"HP","Notebook","14.0","1366","768","0","Intel","Core i5","5.0","4","256GB SSD","SSD","256","0","Intel","windows","1.64kg","51841"
"Acer","Notebook","15.6","1366","768","0","AMD","A9-Series 9420","9.0","6","1TB HDD","HDD","1024","0","AMD","windows","2.1kg","21792"
"MSI","Gaming","17.3","1920","1080","0","Intel","Core i7","7.0","8","128GB SSD +  1TB HDD","Hybrid","128","1024","Nvidia","windows","2.7kg","63499"
"HP","Notebook","14.0","1920","1080","0","Intel","Core i5","5.0","8","256GB SSD","SSD","256","0","Intel","windows","1.95kg","63670"
"HP","Notebook","15.6","1920","1080","0","Intel","Core i7","7.0","8","256GB SSD","SSD","256","0","Intel","windows","1.84kg","65481"
"HP","Ultrabook","12.5","1920","1080","0","Intel","Core i7","7.0","8","256GB SSD","SSD","256","0","Intel","windows","1.26kg","71875"
"HP","Notebook","15.6","1366","768","0","Intel","Core i5","5.0","4","500GB HDD","HDD","500","0","Intel","windows","2.04kg","39534"
"Toshiba","Ultrabook","14.0","1920","1080","0","Intel","Core i7","7.0","8","256GB SSD","SSD","256","0","Intel","windows","1.47kg","91908"
"Dell","Notebook","15.6","1920","1080","0","Intel","Core i5","5.0","8","256GB SSD","SSD","256","0","Intel","windows","2.09kg","56634"
"HP","Notebook","14.0","1920","1080","0","Intel","Core i5","5.0","8","256GB SSD","SSD","256","0","Intel","windows","1.64kg","53840"
"Lenovo","2 in 1 Convertible","15.6","1920","1080","1","Intel","Core i7","7.0","4","256GB SSD","SSD","256","0","Intel","windows","1.8kg","45128"
"Vero","Notebook","14.0","1366","768","0","Intel","Atom X5-Z8350","5.0","2","32GB Flash Storage","Flash Storage","32","0","Intel","windows","1.45kg","11231"
"Toshiba","Notebook","15.6","1920","1080","0","Intel","Core i7","7.0","16","256GB SSD","SSD","256","0","Nvidia","windows","2.4kg","75924"
"Lenovo","Notebook","15.6","1920","1080","0","Intel","Core i5","5.0","8","256GB SSD","SSD","256","0","Intel","windows","2.3kg","55923"
"HP","Notebook","14.0","1920","1080","0","Intel","Core i5","5.0","4","500GB HDD","HDD","500","0","Intel","windows","1.54kg","53280"
"HP","Notebook","15.6","1920","1080","0","Intel","Core i5","5.0","8","256GB SSD +  500GB HDD","Hybrid","256","500","Intel","windows","1.84kg","112066"
"HP","Notebook","14.0","1920","1080","0","Intel","Core i5","5.0","8","256GB SSD","SSD","256","0","Intel","windows","1.43kg","78268"
"MSI","Gaming","17.3","1920","1080","0","Intel","Core i7","7.0","16","256GB SSD +  1TB HDD","Hybrid","256","1024","Nvidia","windows","3.78kg","82352"
"Lenovo","Gaming","17.3","1920","1080","0","Intel","Core i7","7.0","16","128GB SSD +  1TB HDD","Hybrid","128","1024","Nvidia","windows","4.6kg","122011"
"Asus","Netbook","11.6","1366","768","0","Intel","Celeron Dual","3060.0","4","16GB Flash Storage","Flash Storage","16","0","Intel","other","1.2kg","15339"
"Lenovo","Notebook","14.0","2560","1440","0","Intel","Core i7","7.0","16","256GB SSD","SSD","256","0","Intel","windows","1.1kg","139594"
"HP","Notebook","15.6","1920","1080","0","Intel","Core i7","7.0","8","1TB HDD","HDD","1024","0","Nvidia","windows","1.91kg","52161"
"Dell","2 in 1 Convertible","15.6","1920","1080","1","Intel","Core i5","5.0","8","256GB SSD","SSD","256","0","Intel","windows","2.3kg","58288"
"HP","Notebook","15.6","1366","768","0","Intel","Core i5","5.0","4","256GB SSD","SSD","256","0","Intel","windows","2.04kg","52161"
"Dell","Ultrabook","13.3","3200","1800","1","Intel","Core i7","7.0","16","1TB SSD","SSD","1024","0","Intel","windows","1.2kg","120093"
"HP","Notebook","15.6","1366","768","0","Intel","Core i3","3.0","4","500GB HDD","HDD","500","0","Intel","windows","2.31kg","37570"
"HP","Notebook","15.6","1366","768","0","Intel","Core i5","5.0","4","500GB HDD","HDD","500","0","Intel","N/A","1.96kg","26587"
"Acer","Notebook","15.6","1366","768","0","AMD","A8-Series 7410","8.0","8","1TB HDD","HDD","1024","0","AMD","windows","2.4kg","23923"
"Dell","2 in 1 Convertible","13.3","1920","1080","1","Intel","Core i7","7.0","12","256GB SSD","SSD","256","0","Intel","windows","1.6kg","69211"
"MSI","Gaming","15.6","1920","1080","0","Intel","Core i7","7.0","16","256GB SSD +  1TB HDD","Hybrid","256","1024","Nvidia","windows","2.94kg","96916"
"Asus","Gaming","17.3","1920","1080","0","Intel","Core i7","7.0","16","1TB HDD","HDD","1024","0","Nvidia","N/A","4kg","53173"
"Dell","Notebook","15.6","1920","1080","0","Intel","Core i5","5.0","4","1TB HDD","HDD","1024","0","Intel","windows","2.25kg","29784"
"Dell","Notebook","15.6","1920","1080","0","Intel","Core i7","7.0","16","2TB HDD","HDD","2048","0","AMD","windows","2.32kg","52747"
"MSI","Gaming","15.6","1920","1080","0","Intel","Core i7","7.0","16","256GB SSD +  1TB HDD","Hybrid","256","1024","Nvidia","windows","1.8kg","102777"
"Dell","Ultrabook","13.3","1920","1080","0","Intel","Core i7","7.0","8","256GB SSD","SSD","256","0","Intel","windows","1.29kg","77682"
"Asus","Gaming","17.3","1920","1080","0","Intel","Core i7","7.0","64","1TB SSD","SSD","1024","0","Nvidia","windows","3.58kg","211788"
"Dell","2 in 1 Convertible","13.3","1920","1080","1","Intel","Core i7","7.0","8","256GB SSD","SSD","256","0","Intel","windows","1.62kg","42518"
"Dell","Gaming","15.6","3840","2160","0","Intel","Core i7","7.0","16","256GB SSD +  1TB HDD","Hybrid","256","1024","Nvidia","windows","3.21kg","70809"
"Apple","Ultrabook","12.0","2304","1440","0","Intel","Core M","1.0","8","256GB Flash Storage","Flash Storage","256","0","Intel","macos","0.920kg","69264"
"Dell","Notebook","15.6","1366","768","0","Intel","Core i3","3.0","4","500GB HDD","HDD","500","0","Intel","windows","2.06kg","25680"
"HP","Notebook","15.6","1366","768","0","Intel","Core i5","5.0","4","500GB HDD","HDD","500","0","Intel","windows","2.31kg","63883"
"HP","Ultrabook","12.5","1920","1080","0","Intel","Core i5","5.0","8","256GB SSD","SSD","256","0","Intel","windows","1.26kg","63883"
"HP","Notebook","13.3","1920","1080","0","Intel","Core i7","7.0","8","256GB SSD","SSD","256","0","Intel","windows","1.49kg","58075"
"Lenovo","Ultrabook","12.5","1920","1080","1","Intel","Core i7","7.0","8","256GB SSD","SSD","256","0","Intel","windows","1.3kg","91295"
"Lenovo","Notebook","17.3","1600","900","0","Intel","Core i5","5.0","8","1.0TB HDD","HDD","1024","0","AMD","windows","3.0kg","35112"
"Lenovo","Notebook","15.6","1920","1080","0","Intel","Core i5","5.0","4","1TB HDD","HDD","1024","0","Nvidia","windows","2.3kg","52055"
"MSI","Gaming","17.3","1920","1080","0","Intel","Core i7","7.0","16","256GB SSD +  1TB HDD","Hybrid","256","1024","Nvidia","windows","3.78kg","133147"
"Lenovo","Notebook","15.6","1366","768","0","Intel","Core i5","5.0","4","500GB HDD","HDD","500","0","Intel","windows","2.1kg","28771"
"HP","Notebook","15.6","1920","1080","0","Intel","Core i5","5.0","4","500GB HDD","HDD","500","0","Intel","windows","2.31kg","50083"
"Lenovo","Ultrabook","12.5","2560","1440","1","Intel","Core M","6.0","8","512GB SSD","SSD","512","0","Intel","windows","0.99kg","74539"
"Lenovo","Gaming","17.3","1920","1080","0","Intel","Core i7","7.0","32","512GB SSD +  1.0TB Hybrid","SSD","512","1024","Nvidia","windows","4.6kg","172627"
"Lenovo","2 in 1 Convertible","10.1","1920","1200","1","Intel","Atom x5-Z8550","5.0","4","64GB Flash Storage","Flash Storage","64","0","Intel","windows","0.69kg","34433"
"HP","Ultrabook","13.3","3840","2160","0","Intel","Core i7","7.0","16","512GB SSD","SSD","512","0","Intel","windows","1.3kg","109171"
"Dell","Notebook","15.6","1920","1080","0","Intel","Core i5","5.0","8","256GB SSD","SSD","256","0","Intel","windows","2.18kg","39960"
"HP","Notebook","14.0","1920","1080","0","Intel","Core i5","5.0","4","500GB HDD","HDD","500","0","Intel","windows","1.54kg","54931"
"HP","Workstation","15.6","1920","1080","0","Intel","Core i7","7.0","8","256GB SSD","SSD","256","0","AMD","windows","1.9kg","79654"
"Lenovo","Notebook","14.0","1920","1080","0","Intel","Core i5","5.0","8","180GB SSD","SSD","180","0","Intel","windows","1.7kg","63883"
"HP","Notebook","13.3","3200","1800","0","Intel","Pentium Dual","4405.0","4","32GB Flash Storage","Flash Storage","32","0","Intel","other","1.29kg","32767"
"Acer","Notebook","15.6","1366","768","0","AMD","A8-Series 7410","8.0","4","500GB HDD","HDD","500","0","AMD","windows","2.4kg","20619"
"Dell","Notebook","15.6","1366","768","0","Intel","Pentium Quad","3700.0","4","500GB HDD","HDD","500","0","Intel","linux","2.2kg","20965"
"HP","Notebook","15.6","1366","768","0","Intel","Core i3","3.0","4","1TB HDD","HDD","1024","0","Intel","N/A","1.86kg","18434"
"Asus","Gaming","17.3","1920","1080","0","Intel","Core i7","7.0","8","256GB SSD +  1TB HDD","Hybrid","256","1024","Nvidia","windows","2.7kg","85195"
"Dell","Ultrabook","13.3","1920","1080","0","Intel","Core i5","5.0","4","256GB SSD","SSD","256","0","AMD","windows","1.4kg","43602"
"HP","Netbook","12.5","1366","768","0","Intel","Core i5","5.0","4","128GB SSD","SSD","128","0","Intel","windows","2.4kg","85195"
"Acer","Notebook","15.6","1920","1080","0","Intel","Core i5","5.0","8","256GB SSD +  1TB HDD","Hybrid","256","1024","Nvidia","windows","2.4kg","42571"
"Dell","Notebook","15.6","1920","1080","0","Intel","Core i5","5.0","8","1TB HDD","HDD","1024","0","AMD","windows","2.36kg","34035"
"MSI","Gaming","17.3","1920","1080","0","Intel","Core i7","7.0","8","256GB SSD","SSD","256","0","Nvidia","windows","2.6kg","85195"
"HP","Notebook","15.6","1366","768","0","Intel","Pentium Quad","3710.0","4","1TB HDD","HDD","1024","0","Intel","windows","1.96kg","26640"
"Asus","Gaming","17.3","1920","1080","0","Intel","Core i7","7.0","16","128GB SSD +  1TB HDD","Hybrid","128","1024","Nvidia","windows","4.3kg","122491"
"Dell","Ultrabook","12.5","1366","768","0","Intel","Core i3","3.0","4","500GB HDD","HDD","500","0","Intel","windows","1.5kg","60481"
"Dell","Ultrabook","12.5","1366","768","0","Intel","Core i3","3.0","4","128GB SSD","SSD","128","0","Intel","windows","1.5kg","62176"
"Acer","Notebook","15.6","1366","768","0","Intel","Celeron Dual","3205.0","4","16GB SSD","SSD","16","0","Intel","other","2.20kg","11136"
"HP","Workstation","17.3","1920","1080","0","Intel","Core i7","7.0","8","1TB HDD","HDD","1024","0","AMD","windows","3.0kg","154459"
"Lenovo","Gaming","15.6","1920","1080","0","Intel","Core i7","7.0","16","512GB SSD","SSD","512","0","Nvidia","windows","2.4kg","63883"
"Dell","Ultrabook","12.5","1366","768","0","Intel","Core i5","5.0","8","256GB SSD","SSD","256","0","Intel","windows","1.5kg","75290"
"MSI","Gaming","17.3","1920","1080","0","Intel","Core i7","7.0","8","128GB SSD +  1TB HDD","Hybrid","128","1024","Nvidia","windows","2.9kg","80516"
"Lenovo","2 in 1 Convertible","15.6","1920","1080","1","Intel","Core i5","5.0","4","256GB SSD","SSD","256","0","Intel","windows","2.1kg","46194"
"HP","Notebook","15.6","1920","1080","0","AMD","A6-Series 9220","6.0","4","1TB HDD","HDD","1024","0","AMD","windows","2.1kg","21205"
"Asus","Gaming","15.6","1920","1080","0","Intel","Core i7","7.0","16","128GB SSD +  1TB HDD","Hybrid","128","1024","Nvidia","windows","2.59kg","71342"
"HP","Notebook","13.3","3200","1800","1","Intel","Core M","6.0","8","256GB SSD","SSD","256","0","Intel","windows","1.16kg","90523"
"Dell","Notebook","15.6","1366","768","0","Intel","Core i5","5.0","4","500GB HDD","HDD","500","0","AMD","windows","2.24kg","40980"
"Lenovo","Notebook","15.6","1366","768","0","Intel","Core i3","3.0","4","128GB SSD","SSD","128","0","Intel","windows","2.1kg","22857"
"HP","Ultrabook","13.3","1920","1080","0","Intel","Core i7","7.0","8","512GB SSD","SSD","512","0","Intel","windows","1.16kg","104908"
"Lenovo","2 in 1 Convertible","10.1","1920","1200","1","Intel","Atom x5-Z8550","5.0","4","64GB Flash Storage","Flash Storage","64","0","Intel","other","0.69kg","29251"
"Dell","Ultrabook","13.3","1920","1080","0","Intel","Core i7","7.0","8","256GB SSD","SSD","256","0","Intel","windows","1.23kg","73473"
"Lenovo","Gaming","17.3","1920","1080","0","Intel","Core i7","7.0","16","256GB SSD +  1.0TB Hybrid","SSD","256","1024","Nvidia","windows","4.6kg","146519"
"Razer","Ultrabook","12.5","3840","2160","1","Intel","Core i7","7.0","8","256GB SSD","SSD","256","0","Intel","windows","1.25kg","54825"
"Toshiba","Ultrabook","13.3","1920","1080","0","Intel","Core i7","7.0","16","512GB SSD","SSD","512","0","Intel","windows","1.05kg","118601"
"Asus","Gaming","17.3","1920","1080","0","Intel","Core i7","7.0","8","128GB SSD +  1TB HDD","Hybrid","128","1024","Nvidia","windows","3.52kg","69929"
"Vero","Notebook","13.3","1920","1080","0","Intel","Atom X5-Z8350","5.0","4","32GB Flash Storage","Flash Storage","32","0","Intel","windows","1.35kg","10443"
"HP","Notebook","13.3","1920","1080","0","Intel","Core i5","5.0","8","256GB SSD","SSD","256","0","Intel","windows","1.16kg","90043"
"HP","Notebook","14.0","1920","1080","0","Intel","Core i5","5.0","8","256GB SSD","SSD","256","0","Intel","windows","1.43kg","80613"
"Dell","Notebook","15.6","1366","768","0","Intel","Core i5","5.0","4","500GB HDD","HDD","500","0","Intel","linux","2.09kg","27899"
"Asus","Notebook","15.6","1366","768","0","Intel","Core i3","3.0","4","1TB HDD","HDD","1024","0","Intel","windows","2kg","23177"
"Lenovo","2 in 1 Convertible","14.0","1920","1080","1","Intel","Core i7","7.0","8","256GB SSD","SSD","256","0","Intel","windows","1.8kg","88924"
"Lenovo","2 in 1 Convertible","10.1","1920","1200","1","Intel","Atom x5-Z8550","5.0","4","64GB Flash Storage","Flash Storage","64","0","Intel","windows","0.69kg","25521"
"HP","Ultrabook","12.5","1366","768","0","Intel","Core i5","5.0","8","256GB SSD","SSD","256","0","Intel","windows","1.26kg","100966"
"Lenovo","Gaming","15.6","1920","1080","0","Intel","Core i5","5.0","8","128GB SSD +  1TB HDD","Hybrid","128","1024","Nvidia","N/A","2.4kg","52694"
"HP","Gaming","17.3","1920","1080","0","Intel","Core i5","5.0","8","128GB SSD +  1TB HDD","Hybrid","128","1024","Nvidia","windows","3.35kg","60153"
"HP","Notebook","15.6","1366","768","0","Intel","Core i7","7.0","8","2TB HDD","HDD","2048","0","Intel","windows","2.04kg","33513"
"Lenovo","2 in 1 Convertible","14.0","1920","1080","1","Intel","Core i7","7.0","8","512GB SSD","SSD","512","0","Nvidia","windows","1.8kg","109244"
"Asus","Notebook","14.0","1366","768","0","Intel","Celeron Dual","3350.0","4","32GB Flash Storage","Flash Storage","32","0","Intel","windows","1.5kg","14812"
"HP","Ultrabook","15.6","1920","1080","0","Intel","Core i7","7.0","8","256GB SSD","SSD","256","0","Intel","windows","1.84kg","40067"
"Acer","Notebook","15.6","1920","1080","0","Intel","Core i5","5.0","4","1TB HDD","HDD","1024","0","Nvidia","windows","2.23kg","32820"
"Lenovo","Notebook","15.6","1920","1080","0","Intel","Core i7","7.0","16","1.0TB Hybrid","Hybrid","1024","0","AMD","windows","2.5kg","58555"
"HP","Workstation","17.3","1920","1080","0","Intel","Core i7","7.0","8","256GB SSD","SSD","256","0","Nvidia","windows","3kg","210424"
"Dell","Notebook","15.6","1366","768","0","Intel","Core i5","5.0","8","1TB HDD","HDD","1024","0","AMD","windows","2.5kg","41772"
"MSI","Gaming","17.3","1920","1080","0","Intel","Core i7","7.0","16","256GB SSD +  1TB HDD","Hybrid","256","1024","Nvidia","windows","3.78kg","127819"
"HP","Ultrabook","15.6","1920","1080","0","Intel","Core i7","7.0","8","256GB SSD","SSD","256","0","Intel","windows","1.88kg","115709"
"Lenovo","2 in 1 Convertible","14.0","2560","1440","1","Intel","Core i7","7.0","16","512GB SSD","SSD","512","0","Intel","windows","2.8kg","130003"
"MSI","Gaming","15.6","1920","1080","0","Intel","Core i7","7.0","8","128GB SSD +  1TB HDD","Hybrid","128","1024","Nvidia","windows","2.4kg","60888"
"HP","2 in 1 Convertible","13.3","1920","1080","1","Intel","Core i5","5.0","8","256GB SSD","SSD","256","0","Intel","windows","1.48kg","86793"
"HP","Workstation","15.6","1920","1080","0","Intel","Core i7","7.0","8","256GB SSD","SSD","256","0","Nvidia","windows","2.59kg","118761"
"HP","2 in 1 Convertible","13.3","2560","1440","1","Intel","Core i7","7.0","8","256GB SSD","SSD","256","0","Intel","windows","1.48kg","95851"
"HP","Workstation","15.6","1920","1080","0","Intel","Core i7","7.0","8","256GB SSD","SSD","256","0","Nvidia","windows","2.0kg","101179"
"HP","Ultrabook","12.5","1920","1080","0","Intel","Core i7","7.0","8","256GB SSD","SSD","256","0","Intel","windows","1.26kg","122381"
"Dell","Notebook","15.6","1920","1080","0","Intel","Core i7","7.0","8","256GB SSD","SSD","256","0","Nvidia","windows","2.18kg","53807"
"HP","Notebook","15.6","1920","1080","0","Intel","Core i5","5.0","8","256GB SSD","SSD","256","0","Intel","windows","1.88kg","84129"
"Lenovo","2 in 1 Convertible","14.0","2560","1440","1","Intel","Core i7","7.0","8","256GB SSD","SSD","256","0","Intel","windows","1.27kg","124622"
"Lenovo","Notebook","15.6","1366","768","0","Intel","Core i3","3.0","4","1TB HDD","HDD","1024","0","Intel","N/A","1.9kg","18062"
"HP","Notebook","15.6","1366","768","0","AMD","E-Series 7110","7110.0","4","500GB HDD","HDD","500","0","AMD","windows","1.86kg","15824"
"Lenovo","Notebook","15.6","1920","1080","0","Intel","Core i5","5.0","8","1TB HDD","HDD","1024","0","AMD","N/A","2.32kg","31915"
"Dell","Gaming","15.6","1920","1080","0","Intel","Core i7","7.0","8","1TB HDD","HDD","1024","0","Nvidia","windows","2.62kg","63883"
"Dell","Notebook","15.6","3840","2160","1","Intel","Core i5","5.0","8","256GB SSD","SSD","256","0","Nvidia","windows","2.04kg","119916"
"HP","Notebook","15.6","1920","1080","0","AMD","A6-Series A6-9220","6.0","4","256GB SSD","SSD","256","0","AMD","windows","1.91kg","25515"
"MSI","Gaming","17.3","1920","1080","0","Intel","Core i7","7.0","16","256GB SSD +  1TB HDD","Hybrid","256","1024","Nvidia","windows","2.7kg","79536"
"Lenovo","Ultrabook","14.0","1920","1080","0","Intel","Core i7","7.0","12","512GB SSD","SSD","512","0","Intel","windows","1.4kg","122491"
"Lenovo","Notebook","15.6","1920","1080","0","Intel","Core i5","5.0","8","1.0TB Hybrid","Hybrid","1024","0","AMD","windows","2.5kg","42011"
"HP","2 in 1 Convertible","13.3","2560","1440","1","Intel","Core i7","7.0","8","512GB SSD","SSD","512","0","Intel","windows","1.48kg","108744"
"Lenovo","Ultrabook","14.0","1920","1080","0","Intel","Core i7","7.0","8","256GB SSD","SSD","256","0","Intel","windows","1.7kg","79867"
"MSI","Gaming","14.0","1920","1080","0","Intel","Core i7","7.0","16","256GB SSD +  1TB HDD","Hybrid","256","1024","Nvidia","windows","1.7kg","94252"
"HP","Gaming","15.6","1920","1080","0","Intel","Core i7","7.0","8","1TB HDD","HDD","1024","0","Nvidia","windows","2.62kg","47899"
"Lenovo","Notebook","15.6","1366","768","0","Intel","Core i3","3.0","8","1TB HDD","HDD","1024","0","Intel","windows","2.2kg","24456"
"HP","Notebook","15.6","1366","768","0","Intel","Core i5","5.0","4","500GB HDD","HDD","500","0","Intel","N/A","2.1kg","25414"
"Dell","Gaming","15.6","3840","2160","0","Intel","Core i7","7.0","8","128GB SSD +  1TB HDD","Hybrid","128","1024","Nvidia","windows","2.62kg","79813"
"Lenovo","Notebook","15.6","1920","1080","0","Intel","Core i5","5.0","8","256GB SSD","SSD","256","0","Intel","windows","1.95kg","74059"
"Lenovo","Notebook","15.6","1920","1080","0","Intel","Core i3","3.0","4","1TB HDD","HDD","1024","0","Nvidia","windows","2.2kg","24935"
"HP","Notebook","14.0","1366","768","0","Intel","Celeron Dual","3060.0","2","32GB Flash Storage","Flash Storage","32","0","Intel","windows","1.44kg","13267"
"MSI","Gaming","15.6","1920","1080","0","Intel","Core i7","7.0","8","1TB HDD","HDD","1024","0","Nvidia","windows","2.2kg","44702"
"HP","Notebook","15.6","1920","1080","0","Intel","Core i7","7.0","8","256GB SSD","SSD","256","0","Intel","windows","1.96kg","36177"
